"id","long","lat","group","order","region"
10,810043,6827696,11,4619,"CHAMPAGNE-ARDENNE"
10,810377,6827544,11,4620,"CHAMPAGNE-ARDENNE"
10,811273,6828279,11,4621,"CHAMPAGNE-ARDENNE"
10,811521,6828578,11,4622,"CHAMPAGNE-ARDENNE"
10,811958,6828211,11,4623,"CHAMPAGNE-ARDENNE"
10,812248,6828271,11,4624,"CHAMPAGNE-ARDENNE"
10,812872,6826555,11,4625,"CHAMPAGNE-ARDENNE"
10,813614,6826347,11,4626,"CHAMPAGNE-ARDENNE"
10,813992,6826425,11,4627,"CHAMPAGNE-ARDENNE"
10,815004,6828045,11,4628,"CHAMPAGNE-ARDENNE"
10,816306,6828824,11,4629,"CHAMPAGNE-ARDENNE"
10,816686,6828761,11,4630,"CHAMPAGNE-ARDENNE"
10,817055,6828722,11,4631,"CHAMPAGNE-ARDENNE"
10,817557,6829198,11,4632,"CHAMPAGNE-ARDENNE"
10,820753,6829415,11,4633,"CHAMPAGNE-ARDENNE"
10,821122,6829443,11,4634,"CHAMPAGNE-ARDENNE"
10,820753,6828970,11,4635,"CHAMPAGNE-ARDENNE"
10,820677,6828388,11,4636,"CHAMPAGNE-ARDENNE"
10,821792,6827895,11,4637,"CHAMPAGNE-ARDENNE"
10,821873,6827582,11,4638,"CHAMPAGNE-ARDENNE"
10,823302,6827043,11,4639,"CHAMPAGNE-ARDENNE"
10,823454,6826711,11,4640,"CHAMPAGNE-ARDENNE"
10,823786,6825679,11,4641,"CHAMPAGNE-ARDENNE"
10,823309,6824698,11,4642,"CHAMPAGNE-ARDENNE"
10,823064,6824675,11,4643,"CHAMPAGNE-ARDENNE"
10,822445,6823839,11,4644,"CHAMPAGNE-ARDENNE"
10,822579,6822730,11,4645,"CHAMPAGNE-ARDENNE"
10,822049,6820937,11,4646,"CHAMPAGNE-ARDENNE"
10,822211,6820201,11,4647,"CHAMPAGNE-ARDENNE"
10,821860,6820211,11,4648,"CHAMPAGNE-ARDENNE"
10,820944,6819803,11,4649,"CHAMPAGNE-ARDENNE"
10,820248,6819885,11,4650,"CHAMPAGNE-ARDENNE"
10,820496,6819605,11,4651,"CHAMPAGNE-ARDENNE"
10,820936,6818624,11,4652,"CHAMPAGNE-ARDENNE"
10,823782,6817296,11,4653,"CHAMPAGNE-ARDENNE"
10,823938,6816994,11,4654,"CHAMPAGNE-ARDENNE"
10,824028,6816360,11,4655,"CHAMPAGNE-ARDENNE"
10,824111,6816001,11,4656,"CHAMPAGNE-ARDENNE"
10,824875,6815237,11,4657,"CHAMPAGNE-ARDENNE"
10,824322,6814297,11,4658,"CHAMPAGNE-ARDENNE"
10,824688,6814278,11,4659,"CHAMPAGNE-ARDENNE"
10,825356,6814054,11,4660,"CHAMPAGNE-ARDENNE"
10,826434,6812578,11,4661,"CHAMPAGNE-ARDENNE"
10,825922,6811921,11,4662,"CHAMPAGNE-ARDENNE"
10,826100,6811676,11,4663,"CHAMPAGNE-ARDENNE"
10,826407,6811456,11,4664,"CHAMPAGNE-ARDENNE"
10,827432,6811845,11,4665,"CHAMPAGNE-ARDENNE"
10,829288,6811653,11,4666,"CHAMPAGNE-ARDENNE"
10,830303,6811154,11,4667,"CHAMPAGNE-ARDENNE"
10,829940,6808804,11,4668,"CHAMPAGNE-ARDENNE"
10,831448,6807826,11,4669,"CHAMPAGNE-ARDENNE"
10,832448,6807623,11,4670,"CHAMPAGNE-ARDENNE"
10,832803,6807706,11,4671,"CHAMPAGNE-ARDENNE"
10,834761,6806523,11,4672,"CHAMPAGNE-ARDENNE"
10,835914,6806486,11,4673,"CHAMPAGNE-ARDENNE"
10,836444,6805941,11,4674,"CHAMPAGNE-ARDENNE"
10,836139,6805693,11,4675,"CHAMPAGNE-ARDENNE"
10,834467,6804066,11,4676,"CHAMPAGNE-ARDENNE"
10,834708,6803786,11,4677,"CHAMPAGNE-ARDENNE"
10,835315,6802873,11,4678,"CHAMPAGNE-ARDENNE"
10,835414,6801779,11,4679,"CHAMPAGNE-ARDENNE"
10,835752,6801881,11,4680,"CHAMPAGNE-ARDENNE"
10,837251,6801156,11,4681,"CHAMPAGNE-ARDENNE"
10,836698,6799727,11,4682,"CHAMPAGNE-ARDENNE"
10,837964,6797812,11,4683,"CHAMPAGNE-ARDENNE"
10,837034,6796655,11,4684,"CHAMPAGNE-ARDENNE"
10,836909,6795902,11,4685,"CHAMPAGNE-ARDENNE"
10,837002,6795681,11,4686,"CHAMPAGNE-ARDENNE"
10,836834,6794977,11,4687,"CHAMPAGNE-ARDENNE"
10,837475,6793730,11,4688,"CHAMPAGNE-ARDENNE"
10,836587,6793130,11,4689,"CHAMPAGNE-ARDENNE"
10,836310,6792884,11,4690,"CHAMPAGNE-ARDENNE"
10,836392,6792505,11,4691,"CHAMPAGNE-ARDENNE"
10,838340,6791438,11,4692,"CHAMPAGNE-ARDENNE"
10,838360,6790279,11,4693,"CHAMPAGNE-ARDENNE"
10,837926,6789647,11,4694,"CHAMPAGNE-ARDENNE"
10,837911,6789633,11,4695,"CHAMPAGNE-ARDENNE"
10,837753,6789280,11,4696,"CHAMPAGNE-ARDENNE"
10,837274,6788224,11,4697,"CHAMPAGNE-ARDENNE"
10,837412,6787866,11,4698,"CHAMPAGNE-ARDENNE"
10,836691,6786980,11,4699,"CHAMPAGNE-ARDENNE"
10,836540,6786238,11,4700,"CHAMPAGNE-ARDENNE"
10,836700,6785123,11,4701,"CHAMPAGNE-ARDENNE"
10,837598,6783969,11,4702,"CHAMPAGNE-ARDENNE"
10,837241,6783863,11,4703,"CHAMPAGNE-ARDENNE"
10,836946,6783182,11,4704,"CHAMPAGNE-ARDENNE"
10,836032,6782543,11,4705,"CHAMPAGNE-ARDENNE"
10,836211,6782253,11,4706,"CHAMPAGNE-ARDENNE"
10,836415,6781266,11,4707,"CHAMPAGNE-ARDENNE"
10,836524,6779896,11,4708,"CHAMPAGNE-ARDENNE"
10,835451,6779666,11,4709,"CHAMPAGNE-ARDENNE"
10,832979,6780271,11,4710,"CHAMPAGNE-ARDENNE"
10,832617,6780432,11,4711,"CHAMPAGNE-ARDENNE"
10,831115,6780878,11,4712,"CHAMPAGNE-ARDENNE"
10,829541,6780905,11,4713,"CHAMPAGNE-ARDENNE"
10,828861,6781311,11,4714,"CHAMPAGNE-ARDENNE"
10,828712,6780966,11,4715,"CHAMPAGNE-ARDENNE"
10,828341,6779912,11,4716,"CHAMPAGNE-ARDENNE"
10,826845,6778857,11,4717,"CHAMPAGNE-ARDENNE"
10,827064,6778553,11,4718,"CHAMPAGNE-ARDENNE"
10,827023,6778190,11,4719,"CHAMPAGNE-ARDENNE"
10,825891,6777523,11,4720,"CHAMPAGNE-ARDENNE"
10,825557,6777323,11,4721,"CHAMPAGNE-ARDENNE"
10,824075,6777116,11,4722,"CHAMPAGNE-ARDENNE"
10,823425,6776725,11,4723,"CHAMPAGNE-ARDENNE"
10,823668,6776498,11,4724,"CHAMPAGNE-ARDENNE"
10,824057,6776458,11,4725,"CHAMPAGNE-ARDENNE"
10,825945,6775968,11,4726,"CHAMPAGNE-ARDENNE"
10,827406,6773685,11,4727,"CHAMPAGNE-ARDENNE"
10,828391,6773110,11,4728,"CHAMPAGNE-ARDENNE"
10,828300,6772731,11,4729,"CHAMPAGNE-ARDENNE"
10,827473,6771911,11,4730,"CHAMPAGNE-ARDENNE"
10,827387,6770422,11,4731,"CHAMPAGNE-ARDENNE"
10,827043,6770244,11,4732,"CHAMPAGNE-ARDENNE"
10,826787,6770529,11,4733,"CHAMPAGNE-ARDENNE"
10,824724,6769614,11,4734,"CHAMPAGNE-ARDENNE"
10,822810,6770649,11,4735,"CHAMPAGNE-ARDENNE"
10,820900,6770571,11,4736,"CHAMPAGNE-ARDENNE"
10,820709,6770797,11,4737,"CHAMPAGNE-ARDENNE"
10,820501,6771344,11,4738,"CHAMPAGNE-ARDENNE"
10,820158,6771190,11,4739,"CHAMPAGNE-ARDENNE"
10,817627,6770974,11,4740,"CHAMPAGNE-ARDENNE"
10,816552,6769489,11,4741,"CHAMPAGNE-ARDENNE"
10,815916,6769129,11,4742,"CHAMPAGNE-ARDENNE"
10,815768,6768783,11,4743,"CHAMPAGNE-ARDENNE"
10,815252,6768306,11,4744,"CHAMPAGNE-ARDENNE"
10,814516,6768467,11,4745,"CHAMPAGNE-ARDENNE"
10,814504,6768085,11,4746,"CHAMPAGNE-ARDENNE"
10,815087,6766685,11,4747,"CHAMPAGNE-ARDENNE"
10,816030,6766074,11,4748,"CHAMPAGNE-ARDENNE"
10,816397,6764598,11,4749,"CHAMPAGNE-ARDENNE"
10,816149,6764349,11,4750,"CHAMPAGNE-ARDENNE"
10,815839,6764183,11,4751,"CHAMPAGNE-ARDENNE"
10,814272,6764387,11,4752,"CHAMPAGNE-ARDENNE"
10,813161,6763971,11,4753,"CHAMPAGNE-ARDENNE"
10,811593,6764130,11,4754,"CHAMPAGNE-ARDENNE"
10,807997,6762746,11,4755,"CHAMPAGNE-ARDENNE"
10,807330,6763087,11,4756,"CHAMPAGNE-ARDENNE"
10,807015,6763313,11,4757,"CHAMPAGNE-ARDENNE"
10,805697,6764047,11,4758,"CHAMPAGNE-ARDENNE"
10,803907,6763329,11,4759,"CHAMPAGNE-ARDENNE"
10,802370,6763216,11,4760,"CHAMPAGNE-ARDENNE"
10,800563,6762630,11,4761,"CHAMPAGNE-ARDENNE"
10,797973,6763271,11,4762,"CHAMPAGNE-ARDENNE"
10,797455,6762336,11,4763,"CHAMPAGNE-ARDENNE"
10,796990,6761711,11,4764,"CHAMPAGNE-ARDENNE"
10,797080,6761333,11,4765,"CHAMPAGNE-ARDENNE"
10,797218,6760568,11,4766,"CHAMPAGNE-ARDENNE"
10,796594,6759156,11,4767,"CHAMPAGNE-ARDENNE"
11,703561,6193187,12,4770,"LANGUEDOC-ROUSSILLON"
11,703231,6193406,12,4771,"LANGUEDOC-ROUSSILLON"
11,701015,6194859,12,4772,"LANGUEDOC-ROUSSILLON"
11,699090,6196125,12,4773,"LANGUEDOC-ROUSSILLON"
11,698755,6196339,12,4774,"LANGUEDOC-ROUSSILLON"
11,693222,6198384,12,4775,"LANGUEDOC-ROUSSILLON"
11,692997,6198672,12,4776,"LANGUEDOC-ROUSSILLON"
11,692396,6199588,12,4777,"LANGUEDOC-ROUSSILLON"
11,692022,6199666,12,4778,"LANGUEDOC-ROUSSILLON"
11,690231,6200223,12,4779,"LANGUEDOC-ROUSSILLON"
11,688989,6202113,12,4780,"LANGUEDOC-ROUSSILLON"
11,686752,6201447,12,4781,"LANGUEDOC-ROUSSILLON"
11,684477,6199907,12,4782,"LANGUEDOC-ROUSSILLON"
11,684090,6199848,12,4783,"LANGUEDOC-ROUSSILLON"
11,682598,6199466,12,4784,"LANGUEDOC-ROUSSILLON"
11,680526,6197127,12,4785,"LANGUEDOC-ROUSSILLON"
11,679960,6195075,12,4786,"LANGUEDOC-ROUSSILLON"
11,679900,6194725,12,4787,"LANGUEDOC-ROUSSILLON"
11,679701,6194395,12,4788,"LANGUEDOC-ROUSSILLON"
11,678764,6193192,12,4789,"LANGUEDOC-ROUSSILLON"
11,677691,6192808,12,4790,"LANGUEDOC-ROUSSILLON"
11,673972,6192412,12,4791,"LANGUEDOC-ROUSSILLON"
11,672594,6193078,12,4792,"LANGUEDOC-ROUSSILLON"
11,672529,6193089,12,4793,"LANGUEDOC-ROUSSILLON"
11,670529,6193265,12,4794,"LANGUEDOC-ROUSSILLON"
11,670151,6193233,12,4795,"LANGUEDOC-ROUSSILLON"
11,667528,6193043,12,4796,"LANGUEDOC-ROUSSILLON"
11,665008,6193861,12,4797,"LANGUEDOC-ROUSSILLON"
11,664624,6193899,12,4798,"LANGUEDOC-ROUSSILLON"
11,663880,6194105,12,4799,"LANGUEDOC-ROUSSILLON"
11,663516,6194192,12,4800,"LANGUEDOC-ROUSSILLON"
11,660600,6193861,12,4801,"LANGUEDOC-ROUSSILLON"
11,660331,6194120,12,4802,"LANGUEDOC-ROUSSILLON"
11,660074,6194371,12,4803,"LANGUEDOC-ROUSSILLON"
11,659125,6194681,12,4804,"LANGUEDOC-ROUSSILLON"
11,658812,6194456,12,4805,"LANGUEDOC-ROUSSILLON"
11,655986,6193381,12,4806,"LANGUEDOC-ROUSSILLON"
11,655763,6193330,12,4807,"LANGUEDOC-ROUSSILLON"
11,655545,6193264,12,4808,"LANGUEDOC-ROUSSILLON"
11,655162,6193207,12,4809,"LANGUEDOC-ROUSSILLON"
11,651011,6194008,12,4810,"LANGUEDOC-ROUSSILLON"
11,650712,6194150,12,4811,"LANGUEDOC-ROUSSILLON"
11,649445,6194531,12,4812,"LANGUEDOC-ROUSSILLON"
11,648517,6194303,12,4813,"LANGUEDOC-ROUSSILLON"
11,648158,6194218,12,4814,"LANGUEDOC-ROUSSILLON"
11,645668,6193699,12,4815,"LANGUEDOC-ROUSSILLON"
11,644758,6193094,12,4816,"LANGUEDOC-ROUSSILLON"
11,644533,6192012,12,4817,"LANGUEDOC-ROUSSILLON"
11,645315,6191214,12,4818,"LANGUEDOC-ROUSSILLON"
11,645322,6189716,12,4819,"LANGUEDOC-ROUSSILLON"
11,645896,6189340,12,4820,"LANGUEDOC-ROUSSILLON"
11,646272,6189303,12,4821,"LANGUEDOC-ROUSSILLON"
11,646278,6187005,12,4822,"LANGUEDOC-ROUSSILLON"
11,646198,6186288,12,4823,"LANGUEDOC-ROUSSILLON"
11,646691,6185772,12,4824,"LANGUEDOC-ROUSSILLON"
11,646946,6184729,12,4825,"LANGUEDOC-ROUSSILLON"
11,646772,6184413,12,4826,"LANGUEDOC-ROUSSILLON"
11,646872,6183848,12,4827,"LANGUEDOC-ROUSSILLON"
11,646925,6183566,12,4828,"LANGUEDOC-ROUSSILLON"
11,647014,6183440,12,4829,"LANGUEDOC-ROUSSILLON"
11,647297,6182309,12,4830,"LANGUEDOC-ROUSSILLON"
11,647141,6181157,12,4831,"LANGUEDOC-ROUSSILLON"
11,646115,6180593,12,4832,"LANGUEDOC-ROUSSILLON"
11,644428,6178962,12,4833,"LANGUEDOC-ROUSSILLON"
11,644103,6178781,12,4834,"LANGUEDOC-ROUSSILLON"
11,641640,6178159,12,4835,"LANGUEDOC-ROUSSILLON"
11,640559,6178420,12,4836,"LANGUEDOC-ROUSSILLON"
11,639690,6179107,12,4837,"LANGUEDOC-ROUSSILLON"
11,639663,6178338,12,4838,"LANGUEDOC-ROUSSILLON"
11,639020,6177916,12,4839,"LANGUEDOC-ROUSSILLON"
11,637707,6175622,12,4840,"LANGUEDOC-ROUSSILLON"
11,635873,6175072,12,4841,"LANGUEDOC-ROUSSILLON"
11,633683,6173607,12,4842,"LANGUEDOC-ROUSSILLON"
11,633607,6173338,12,4843,"LANGUEDOC-ROUSSILLON"
11,633691,6172796,12,4844,"LANGUEDOC-ROUSSILLON"
11,633338,6172831,12,4845,"LANGUEDOC-ROUSSILLON"
11,632362,6172491,12,4846,"LANGUEDOC-ROUSSILLON"
11,632360,6172902,12,4847,"LANGUEDOC-ROUSSILLON"
11,632356,6172948,12,4848,"LANGUEDOC-ROUSSILLON"
11,632120,6173241,12,4849,"LANGUEDOC-ROUSSILLON"
11,631545,6174170,12,4850,"LANGUEDOC-ROUSSILLON"
11,631521,6174557,12,4851,"LANGUEDOC-ROUSSILLON"
11,632344,6176256,12,4852,"LANGUEDOC-ROUSSILLON"
11,631214,6178245,12,4853,"LANGUEDOC-ROUSSILLON"
11,630075,6178337,12,4854,"LANGUEDOC-ROUSSILLON"
11,629507,6178853,12,4855,"LANGUEDOC-ROUSSILLON"
11,629527,6179215,12,4856,"LANGUEDOC-ROUSSILLON"
11,627332,6180954,12,4857,"LANGUEDOC-ROUSSILLON"
11,627110,6181217,12,4858,"LANGUEDOC-ROUSSILLON"
11,626253,6181769,12,4859,"LANGUEDOC-ROUSSILLON"
11,625938,6181932,12,4860,"LANGUEDOC-ROUSSILLON"
11,625219,6182655,12,4861,"LANGUEDOC-ROUSSILLON"
11,625117,6184046,12,4862,"LANGUEDOC-ROUSSILLON"
11,625001,6184002,12,4863,"LANGUEDOC-ROUSSILLON"
11,624634,6184071,12,4864,"LANGUEDOC-ROUSSILLON"
11,622807,6184453,12,4865,"LANGUEDOC-ROUSSILLON"
11,621632,6183569,12,4866,"LANGUEDOC-ROUSSILLON"
11,620895,6183513,12,4867,"LANGUEDOC-ROUSSILLON"
11,620547,6182923,12,4868,"LANGUEDOC-ROUSSILLON"
11,619660,6182771,12,4869,"LANGUEDOC-ROUSSILLON"
11,619277,6182693,12,4870,"LANGUEDOC-ROUSSILLON"
11,618323,6182066,12,4871,"LANGUEDOC-ROUSSILLON"
11,618153,6182273,12,4872,"LANGUEDOC-ROUSSILLON"
11,617894,6182340,12,4873,"LANGUEDOC-ROUSSILLON"
11,617599,6182303,12,4874,"LANGUEDOC-ROUSSILLON"
11,617313,6182220,12,4875,"LANGUEDOC-ROUSSILLON"
11,616936,6182272,12,4876,"LANGUEDOC-ROUSSILLON"
11,613941,6182582,12,4877,"LANGUEDOC-ROUSSILLON"
11,613410,6183540,12,4878,"LANGUEDOC-ROUSSILLON"
11,612428,6184079,12,4879,"LANGUEDOC-ROUSSILLON"
11,612292,6184556,12,4880,"LANGUEDOC-ROUSSILLON"
11,611921,6184558,12,4881,"LANGUEDOC-ROUSSILLON"
11,610920,6185031,12,4882,"LANGUEDOC-ROUSSILLON"
11,610601,6185696,12,4883,"LANGUEDOC-ROUSSILLON"
11,610652,6186051,12,4884,"LANGUEDOC-ROUSSILLON"
11,612011,6186448,12,4885,"LANGUEDOC-ROUSSILLON"
11,612251,6186714,12,4886,"LANGUEDOC-ROUSSILLON"
11,611926,6186901,12,4887,"LANGUEDOC-ROUSSILLON"
11,610039,6189640,12,4888,"LANGUEDOC-ROUSSILLON"
11,609790,6189873,12,4889,"LANGUEDOC-ROUSSILLON"
11,609755,6190245,12,4890,"LANGUEDOC-ROUSSILLON"
11,606625,6191932,12,4891,"LANGUEDOC-ROUSSILLON"
11,606637,6192302,12,4892,"LANGUEDOC-ROUSSILLON"
11,607980,6193991,12,4893,"LANGUEDOC-ROUSSILLON"
11,607945,6194708,12,4894,"LANGUEDOC-ROUSSILLON"
11,607950,6195067,12,4895,"LANGUEDOC-ROUSSILLON"
11,608385,6195451,12,4896,"LANGUEDOC-ROUSSILLON"
11,609103,6195444,12,4897,"LANGUEDOC-ROUSSILLON"
11,609500,6195463,12,4898,"LANGUEDOC-ROUSSILLON"
11,613861,6195822,12,4899,"LANGUEDOC-ROUSSILLON"
11,614941,6196329,12,4900,"LANGUEDOC-ROUSSILLON"
11,615284,6196496,12,4901,"LANGUEDOC-ROUSSILLON"
11,616983,6197357,12,4902,"LANGUEDOC-ROUSSILLON"
11,616737,6198065,12,4903,"LANGUEDOC-ROUSSILLON"
11,616715,6198429,12,4904,"LANGUEDOC-ROUSSILLON"
11,617111,6200906,12,4905,"LANGUEDOC-ROUSSILLON"
11,617533,6201424,12,4906,"LANGUEDOC-ROUSSILLON"
11,617390,6201759,12,4907,"LANGUEDOC-ROUSSILLON"
11,616722,6203505,12,4908,"LANGUEDOC-ROUSSILLON"
11,616702,6203891,12,4909,"LANGUEDOC-ROUSSILLON"
11,613272,6204898,12,4910,"LANGUEDOC-ROUSSILLON"
11,612889,6205005,12,4911,"LANGUEDOC-ROUSSILLON"
11,613112,6206420,12,4912,"LANGUEDOC-ROUSSILLON"
11,614391,6206852,12,4913,"LANGUEDOC-ROUSSILLON"
11,614354,6207204,12,4914,"LANGUEDOC-ROUSSILLON"
11,615204,6207517,12,4915,"LANGUEDOC-ROUSSILLON"
11,616649,6207331,12,4916,"LANGUEDOC-ROUSSILLON"
11,617391,6206529,12,4917,"LANGUEDOC-ROUSSILLON"
11,617740,6206562,12,4918,"LANGUEDOC-ROUSSILLON"
11,618735,6207422,12,4919,"LANGUEDOC-ROUSSILLON"
11,617649,6207649,12,4920,"LANGUEDOC-ROUSSILLON"
11,617182,6208211,12,4921,"LANGUEDOC-ROUSSILLON"
11,617006,6210432,12,4922,"LANGUEDOC-ROUSSILLON"
11,617330,6211103,12,4923,"LANGUEDOC-ROUSSILLON"
11,617333,6211778,12,4924,"LANGUEDOC-ROUSSILLON"
11,616585,6212503,12,4925,"LANGUEDOC-ROUSSILLON"
11,615891,6212616,12,4926,"LANGUEDOC-ROUSSILLON"
11,616108,6212907,12,4927,"LANGUEDOC-ROUSSILLON"
11,617236,6214326,12,4928,"LANGUEDOC-ROUSSILLON"
11,617269,6215046,12,4929,"LANGUEDOC-ROUSSILLON"
11,617175,6215379,12,4930,"LANGUEDOC-ROUSSILLON"
11,616766,6215936,12,4931,"LANGUEDOC-ROUSSILLON"
11,616485,6216429,12,4932,"LANGUEDOC-ROUSSILLON"
11,615285,6217252,12,4933,"LANGUEDOC-ROUSSILLON"
11,614710,6216950,12,4934,"LANGUEDOC-ROUSSILLON"
11,614044,6217250,12,4935,"LANGUEDOC-ROUSSILLON"
11,613616,6218611,12,4936,"LANGUEDOC-ROUSSILLON"
11,613936,6219203,12,4937,"LANGUEDOC-ROUSSILLON"
11,615318,6219157,12,4938,"LANGUEDOC-ROUSSILLON"
11,615477,6219476,12,4939,"LANGUEDOC-ROUSSILLON"
11,614705,6220634,12,4940,"LANGUEDOC-ROUSSILLON"
11,614411,6220836,12,4941,"LANGUEDOC-ROUSSILLON"
11,614612,6221096,12,4942,"LANGUEDOC-ROUSSILLON"
11,614905,6221247,12,4943,"LANGUEDOC-ROUSSILLON"
11,614877,6221634,12,4944,"LANGUEDOC-ROUSSILLON"
11,614511,6223136,12,4945,"LANGUEDOC-ROUSSILLON"
11,614594,6224127,12,4946,"LANGUEDOC-ROUSSILLON"
11,614356,6225130,12,4947,"LANGUEDOC-ROUSSILLON"
11,613053,6225543,12,4948,"LANGUEDOC-ROUSSILLON"
11,612700,6225584,12,4949,"LANGUEDOC-ROUSSILLON"
11,612660,6226175,12,4950,"LANGUEDOC-ROUSSILLON"
11,611759,6226625,12,4951,"LANGUEDOC-ROUSSILLON"
11,610791,6226386,12,4952,"LANGUEDOC-ROUSSILLON"
11,609812,6224839,12,4953,"LANGUEDOC-ROUSSILLON"
11,609613,6225547,12,4954,"LANGUEDOC-ROUSSILLON"
11,608850,6226345,12,4955,"LANGUEDOC-ROUSSILLON"
11,608881,6228234,12,4956,"LANGUEDOC-ROUSSILLON"
11,608658,6227936,12,4957,"LANGUEDOC-ROUSSILLON"
11,606939,6227938,12,4958,"LANGUEDOC-ROUSSILLON"
11,606567,6229720,12,4959,"LANGUEDOC-ROUSSILLON"
11,606407,6229388,12,4960,"LANGUEDOC-ROUSSILLON"
11,606086,6228907,12,4961,"LANGUEDOC-ROUSSILLON"
11,606253,6228250,12,4962,"LANGUEDOC-ROUSSILLON"
11,604445,6228092,12,4963,"LANGUEDOC-ROUSSILLON"
11,604064,6228466,12,4964,"LANGUEDOC-ROUSSILLON"
11,603717,6228608,12,4965,"LANGUEDOC-ROUSSILLON"
11,602446,6229382,12,4966,"LANGUEDOC-ROUSSILLON"
11,601010,6229121,12,4967,"LANGUEDOC-ROUSSILLON"
11,600667,6229781,12,4968,"LANGUEDOC-ROUSSILLON"
11,600299,6229918,12,4969,"LANGUEDOC-ROUSSILLON"
11,598097,6231512,12,4970,"LANGUEDOC-ROUSSILLON"
11,597466,6232493,12,4971,"LANGUEDOC-ROUSSILLON"
11,596356,6232887,12,4972,"LANGUEDOC-ROUSSILLON"
11,595207,6232812,12,4973,"LANGUEDOC-ROUSSILLON"
11,595038,6233167,12,4974,"LANGUEDOC-ROUSSILLON"
11,595084,6234260,12,4975,"LANGUEDOC-ROUSSILLON"
11,596266,6235645,12,4976,"LANGUEDOC-ROUSSILLON"
11,596006,6236708,12,4977,"LANGUEDOC-ROUSSILLON"
11,596261,6236975,12,4978,"LANGUEDOC-ROUSSILLON"
11,595632,6237423,12,4979,"LANGUEDOC-ROUSSILLON"
11,594379,6239349,12,4980,"LANGUEDOC-ROUSSILLON"
11,594465,6240849,12,4981,"LANGUEDOC-ROUSSILLON"
11,593724,6242193,12,4982,"LANGUEDOC-ROUSSILLON"
11,593467,6242482,12,4983,"LANGUEDOC-ROUSSILLON"
11,594295,6243086,12,4984,"LANGUEDOC-ROUSSILLON"
11,594526,6243370,12,4985,"LANGUEDOC-ROUSSILLON"
11,594970,6243845,12,4986,"LANGUEDOC-ROUSSILLON"
11,595630,6245064,12,4987,"LANGUEDOC-ROUSSILLON"
11,595091,6245524,12,4988,"LANGUEDOC-ROUSSILLON"
11,594787,6245714,12,4989,"LANGUEDOC-ROUSSILLON"
11,595065,6245987,12,4990,"LANGUEDOC-ROUSSILLON"
11,596713,6246878,12,4991,"LANGUEDOC-ROUSSILLON"
11,597403,6247139,12,4992,"LANGUEDOC-ROUSSILLON"
11,596491,6248671,12,4993,"LANGUEDOC-ROUSSILLON"
11,596656,6249005,12,4994,"LANGUEDOC-ROUSSILLON"
11,596390,6249992,12,4995,"LANGUEDOC-ROUSSILLON"
11,597399,6249550,12,4996,"LANGUEDOC-ROUSSILLON"
11,598312,6250178,12,4997,"LANGUEDOC-ROUSSILLON"
11,598539,6250839,12,4998,"LANGUEDOC-ROUSSILLON"
11,600100,6249695,12,4999,"LANGUEDOC-ROUSSILLON"
11,600387,6249422,12,5000,"LANGUEDOC-ROUSSILLON"
11,600742,6250037,12,5001,"LANGUEDOC-ROUSSILLON"
11,601428,6250315,12,5002,"LANGUEDOC-ROUSSILLON"
11,602105,6250017,12,5003,"LANGUEDOC-ROUSSILLON"
11,602397,6249790,12,5004,"LANGUEDOC-ROUSSILLON"
11,603738,6249874,12,5005,"LANGUEDOC-ROUSSILLON"
11,603919,6250628,12,5006,"LANGUEDOC-ROUSSILLON"
11,603080,6251914,12,5007,"LANGUEDOC-ROUSSILLON"
11,603130,6255340,12,5008,"LANGUEDOC-ROUSSILLON"
11,603746,6255724,12,5009,"LANGUEDOC-ROUSSILLON"
11,604850,6255767,12,5010,"LANGUEDOC-ROUSSILLON"
11,604493,6256231,12,5011,"LANGUEDOC-ROUSSILLON"
11,604142,6257192,12,5012,"LANGUEDOC-ROUSSILLON"
11,604160,6257555,12,5013,"LANGUEDOC-ROUSSILLON"
11,604941,6258332,12,5014,"LANGUEDOC-ROUSSILLON"
11,606043,6258204,12,5015,"LANGUEDOC-ROUSSILLON"
11,606387,6258851,12,5016,"LANGUEDOC-ROUSSILLON"
11,606520,6259752,12,5017,"LANGUEDOC-ROUSSILLON"
11,606277,6259958,12,5018,"LANGUEDOC-ROUSSILLON"
11,607280,6260829,12,5019,"LANGUEDOC-ROUSSILLON"
11,607388,6261154,12,5020,"LANGUEDOC-ROUSSILLON"
11,608713,6260413,12,5021,"LANGUEDOC-ROUSSILLON"
11,608787,6259667,12,5022,"LANGUEDOC-ROUSSILLON"
11,610677,6257863,12,5023,"LANGUEDOC-ROUSSILLON"
11,610795,6257512,12,5024,"LANGUEDOC-ROUSSILLON"
11,611058,6257251,12,5025,"LANGUEDOC-ROUSSILLON"
11,610484,6255899,12,5026,"LANGUEDOC-ROUSSILLON"
11,611129,6255606,12,5027,"LANGUEDOC-ROUSSILLON"
11,611711,6255973,12,5028,"LANGUEDOC-ROUSSILLON"
11,612034,6256341,12,5029,"LANGUEDOC-ROUSSILLON"
11,611785,6256640,12,5030,"LANGUEDOC-ROUSSILLON"
11,612785,6258644,12,5031,"LANGUEDOC-ROUSSILLON"
11,613538,6258836,12,5032,"LANGUEDOC-ROUSSILLON"
11,614653,6258512,12,5033,"LANGUEDOC-ROUSSILLON"
11,615599,6259057,12,5034,"LANGUEDOC-ROUSSILLON"
11,615806,6258871,12,5035,"LANGUEDOC-ROUSSILLON"
